"","","","par1","par2"
"cv",2,103.97285868103,3.99999999957315,3.9999999985954
"cv",3,103.973130913015,3.9999999973856,3.99999999554492
"cv",4,103.973981546791,3.99999999906297,3.99999999739327
"cv",5,103.97224508124,3.9999999998047,3.99999999800499
"cv",6,103.974182818314,3.99999999947303,3.99999999994127
"cv",7,103.975466751797,3.99999999946009,3.99999999992889
"cv",8,103.972620318968,3.99999999935466,3.99999999974565
"cv",9,103.972279400277,3.99999999980843,3.99999999429915
