"","","","par1","par2"
"cv",2,98.0411177847677,-4.61266687284356,-3.7183792130135
"cv",3,98.0411177847677,-4.18451295493478,-3.87771965553863
"cv",4,98.0411177847677,-2.35531411888913,-3.93485299859161
"cv",5,98.0411177847677,-3.25260656533033,-4.40752170879575
"cv",6,98.0411177847677,-3.49854981369144,-4.64428761628146
"cv",7,98.0411177847677,-4.00460908299307,-3.86551271411445
"cv",8,98.0411177847677,-2.90614705825232,-4.39118881651844
"cv",9,98.0411177847677,-3.55968744286189,-3.61098695271037
