"","","","par1","par2","par3"
"cv",2,97.3840649838524,1.29026551395151,-1.2725795980067,-4.09058489270732
"cv",3,98.8277189131816,-4.99999473824101,-1.8628032500031,-3.07132482729967
"cv",4,85.960577583879,-4.99999794932809,-1.83884737684452,-3.08109428541943
"cv",5,90.1900869584714,1.33145063254062,-1.26927657787443,-4.12219063041678
"cv",6,104.436064833988,-4.99999357246503,-1.87985760139836,-3.1084686404794
"cv",7,115.006816167755,-4.9999801636023,-1.65713082184163,-3.86620558054279
"cv",8,81.112531318539,1.36577947497006,-1.32030168124289,-3.99902714163698
"cv",9,98.9174038638323,-4.99999941653309,-1.89282992974581,-3.02804965183701
