"","","","par1","par2"
"cv",2,103.783645029744,-1.80705684021604,-0.806671264811034
"cv",3,106.323411357369,-1.80247340030168,-0.90338207615143
"cv",4,103.911738229818,-1.66108054844081,-0.80825982470116
"cv",5,99.1267329404187,-1.78420463004764,-0.621718423648624
"cv",6,99.1267330491136,-1.65996304978673,-0.621718367422783
"cv",7,99.126732888143,-1.78384803126223,-0.62171845069202
"cv",8,99.1267328817375,-1.78449195628044,-0.621718454005685
"cv",9,99.1267328997618,-1.72917529641158,-0.621718444681522
