"","","","par1","par2","par3"
"cv",2,134.900719836646,-0.836934256540006,-0.802234924118074,-4.11236794614474
"cv",3,76.0418233127642,-0.958197365826541,-0.800860960261112,-3.91467338675657
"cv",4,81.9278935546444,-0.9526975971908,-0.844794988931471,-3.77482250144517
"cv",5,93.6331364050563,-0.944802590634466,-0.829044957398939,-3.94975841151425
"cv",6,95.1436365406077,-0.914887404460468,-0.839155088032994,-3.7830153938766
"cv",7,104.782482421424,-0.868544934829862,-0.825011153675859,-3.89809344543284
"cv",8,82.9548331594921,-0.95392086373173,-0.872244140860556,-3.57979271015716
"cv",9,95.4714880506452,-0.909041887330545,-0.832167630742879,-3.83648502372876
