"","","","par1","par2"
"cv",2,98.0411177847677,-1.73383330624862,-3.03258445463414
"cv",3,98.0411177847677,-1.32601686451871,-3.97287057451527
"cv",4,98.0411177847677,-2.66282477219919,-3.06989122365038
"cv",5,98.0411177847677,-1.29007039316602,-4.90064513455304
"cv",6,98.0411177847677,-2.11668429855239,-4.12804484595687
"cv",7,98.0411177847677,-2.06761314806658,-2.83600220560221
"cv",8,98.0411177847677,-2.55216330988333,-4.12969378411928
"cv",9,98.0411177847677,-1.571013837566,-3.32571736732049
