"","","","par1","par2"
"cv",2,98.1867726891143,1.71466654922895,-3.17532089508612
"cv",3,98.1880706173118,1.61462582231487,-2.99606518468311
"cv",4,98.1870492401029,1.69053137170817,-3.13177879013153
"cv",5,98.1873726813779,1.89514352873017,-3.50248426049538
"cv",6,98.1870266495848,1.80081789967769,-3.33023916848629
"cv",7,105.890481603608,-4.96928979410341,-4.54207890362113
"cv",8,98.1956386815135,1.70418122338736,-3.14114448693245
"cv",9,98.1870539722815,1.59872259652645,-2.97011713377106
