"","","","par1","par2","par3"
"cv",2,102.836438370954,-2.6037501406457,-1.24570475650458,-0.744919322541199
"cv",3,102.658299318373,-0.895319912723044,-1.08689068032475,-0.608967898642339
"cv",4,101.03199480183,-0.893965008603071,-1.2363539286055,-0.657034657828205
"cv",5,104.426276955444,2.96900227060431,0.917367908704655,-3.38732552881798
"cv",6,106.420313608883,-0.685547974443765,-1.1714748472538,-0.995474802020809
"cv",7,102.262610723511,-0.903227087771383,-1.26711219123384,-0.786073783224876
"cv",8,104.63383321931,-1.65930974906254,-0.464529255135108,0.0470076596358322
"cv",9,102.07304576401,2.85957302368764,-0.619203750609972,-4.66967493203115
