"","","","par1","par2"
"cv",2,103.29519702193,-0.325732894847446,-0.933421978480819
"cv",3,97.6639528803177,-0.390800538450536,-0.706849271626496
"cv",4,100.737272426511,-0.290768383037108,-0.850354629919058
"cv",5,101.804151807824,-0.27841797051125,-0.879831517155413
"cv",6,99.2535317545747,-0.272194883142054,-0.79106546246134
"cv",7,97.9708181773211,-0.340643364803714,-0.734620958944432
"cv",8,101.187958270431,-0.29746699795703,-0.862162836199541
"cv",9,105.156241369548,-0.26327481065263,-0.986573792781097
