"","","","par1","par2"
"cv",2,82.0480828813906,1.48120927966102,-3.18853743858584
"cv",3,79.8680361351643,1.19547014243867,-2.93814630849877
"cv",4,27.4415061730135,1.44401393963745,-3.10642507369002
"cv",5,24.8794395009205,1.33141843263089,-2.98236731906637
"cv",6,82.3737493104386,1.27517425453279,-2.96108279525523
"cv",7,108.3971215741,1.22623642649223,-2.95574192668684
"cv",8,62.3412627443407,1.33681660481328,-2.99205705274261
"cv",9,65.0814360995739,1.26838456905455,-2.95353393817511
